period,category,segment,metric_name,value,unit,direction,source
2025-02,Finance,OmniIntelOS,Revenue,1611169.6675,USD,up,omniintelos:model-v1
2025-02,Finance,OmniIntelOS,Subscription Revenue,1170103.2132,USD,up,omniintelos:model-v1
2025-02,Finance,OmniIntelOS,Professional Services Revenue,295653.3721,USD,up,omniintelos:model-v1
2025-02,Finance,OmniIntelOS,Data Centre Revenue,145413.0823,USD,up,omniintelos:model-v1
2025-02,Finance,OmniIntelOS,COGS,389972.3625,USD,down,omniintelos:model-v1
2025-02,Finance,OmniIntelOS,Gross Profit,1221197.305,USD,up,omniintelos:model-v1
2025-02,Finance,OmniIntelOS,Operating Expenses,896012.9852,USD,down,omniintelos:model-v1
2025-02,Finance,OmniIntelOS,Sales & Marketing Spend,337992.2606,USD,down,omniintelos:model-v1
2025-02,Finance,OmniIntelOS,R&D Spend,366478.9678,USD,down,omniintelos:model-v1
2025-02,Finance,OmniIntelOS,EBITDA,325184.3198,USD,up,omniintelos:model-v1
2025-02,Finance,OmniIntelOS,Depreciation & Amortisation,201390.9384,USD,down,omniintelos:model-v1
2025-02,Finance,OmniIntelOS,Interest Expense,67274.0017,USD,down,omniintelos:model-v1
2025-02,Finance,OmniIntelOS,Taxes,16955.8139,USD,down,omniintelos:model-v1
2025-02,Finance,OmniIntelOS,Net Income,39563.5658,USD,up,omniintelos:model-v1
2025-02,Finance,OmniIntelOS,Capital Expenditure,56390.9384,USD,down,omniintelos:model-v1
2025-02,Finance,OmniIntelOS,Cash Balance,11095025.8085,USD,up,omniintelos:model-v1
2025-02,Finance,OmniIntelOS,Total Debt,9475211.5032,USD,down,omniintelos:model-v1
2025-02,Finance,OmniIntelOS,Shareholders Equity,15777608.5375,USD,up,omniintelos:model-v1
2025-02,Finance,OmniIntelOS,Gross Margin,75.7957,%,up,omniintelos:model-v1
2025-02,Finance,OmniIntelOS,EBITDA Margin,20.1831,%,up,omniintelos:model-v1
2025-02,Finance,OmniIntelOS,Net Profit Margin,2.4556,%,up,omniintelos:model-v1
2025-02,Finance,OmniIntelOS,Debt to Equity,0.6005,x,down,omniintelos:model-v1
2025-02,Finance,OmniIntelOS,Chiffre d'affaires (XOF),978572242.2192,XOF,up,omniintelos:model-v1
2025-02,Finance,OmniIntelOS,Cash Runway,36.0,months,up,omniintelos:model-v1
2025-03,Finance,OmniIntelOS,Revenue,1729797.8792,USD,up,omniintelos:model-v1
2025-03,Finance,OmniIntelOS,Subscription Revenue,1223045.7692,USD,up,omniintelos:model-v1
2025-03,Finance,OmniIntelOS,Professional Services Revenue,342936.4648,USD,up,omniintelos:model-v1
2025-03,Finance,OmniIntelOS,Data Centre Revenue,163815.6452,USD,up,omniintelos:model-v1
2025-03,Finance,OmniIntelOS,COGS,629514.7301,USD,down,omniintelos:model-v1
2025-03,Finance,OmniIntelOS,Gross Profit,1100283.149,USD,up,omniintelos:model-v1
2025-03,Finance,OmniIntelOS,Operating Expenses,940433.2785,USD,down,omniintelos:model-v1
2025-03,Finance,OmniIntelOS,Sales & Marketing Spend,379560.7029,USD,down,omniintelos:model-v1
2025-03,Finance,OmniIntelOS,R&D Spend,349270.0557,USD,down,omniintelos:model-v1
2025-03,Finance,OmniIntelOS,EBITDA,159849.8705,USD,up,omniintelos:model-v1
2025-03,Finance,OmniIntelOS,Depreciation & Amortisation,205542.9258,USD,down,omniintelos:model-v1
2025-03,Finance,OmniIntelOS,Interest Expense,68195.3877,USD,down,omniintelos:model-v1
2025-03,Finance,OmniIntelOS,Taxes,0.0,USD,down,omniintelos:model-v1
2025-03,Finance,OmniIntelOS,Net Income,-113888.4429,USD,up,omniintelos:model-v1
2025-03,Finance,OmniIntelOS,Capital Expenditure,112436.8621,USD,down,omniintelos:model-v1
2025-03,Finance,OmniIntelOS,Cash Balance,11074243.4292,USD,up,omniintelos:model-v1
2025-03,Finance,OmniIntelOS,Total Debt,9604984.1766,USD,down,omniintelos:model-v1
2025-03,Finance,OmniIntelOS,Shareholders Equity,15663720.0946,USD,up,omniintelos:model-v1
2025-03,Finance,OmniIntelOS,Gross Margin,63.6076,%,up,omniintelos:model-v1
2025-03,Finance,OmniIntelOS,EBITDA Margin,9.241,%,up,omniintelos:model-v1
2025-03,Finance,OmniIntelOS,Net Profit Margin,-6.5839,%,up,omniintelos:model-v1
2025-03,Finance,OmniIntelOS,Debt to Equity,0.6132,x,down,omniintelos:model-v1
2025-03,Finance,OmniIntelOS,Chiffre d'affaires (XOF),1050623173.5427,XOF,up,omniintelos:model-v1
2025-03,Finance,OmniIntelOS,Cash Runway,36.0,months,up,omniintelos:model-v1
2025-04,Finance,OmniIntelOS,Revenue,1800139.6749,USD,up,omniintelos:model-v1
2025-04,Finance,OmniIntelOS,Subscription Revenue,1269441.7862,USD,up,omniintelos:model-v1
2025-04,Finance,OmniIntelOS,Professional Services Revenue,351300.8777,USD,up,omniintelos:model-v1
2025-04,Finance,OmniIntelOS,Data Centre Revenue,179397.0111,USD,up,omniintelos:model-v1
2025-04,Finance,OmniIntelOS,COGS,656935.2596,USD,down,omniintelos:model-v1
2025-04,Finance,OmniIntelOS,Gross Profit,1143204.4154,USD,up,omniintelos:model-v1
2025-04,Finance,OmniIntelOS,Operating Expenses,1031704.5681,USD,down,omniintelos:model-v1
2025-04,Finance,OmniIntelOS,Sales & Marketing Spend,419160.9469,USD,down,omniintelos:model-v1
2025-04,Finance,OmniIntelOS,R&D Spend,402239.4134,USD,down,omniintelos:model-v1
2025-04,Finance,OmniIntelOS,EBITDA,111499.8472,USD,up,omniintelos:model-v1
2025-04,Finance,OmniIntelOS,Depreciation & Amortisation,208004.8886,USD,down,omniintelos:model-v1
2025-04,Finance,OmniIntelOS,Interest Expense,69106.6384,USD,down,omniintelos:model-v1
2025-04,Finance,OmniIntelOS,Taxes,0.0,USD,down,omniintelos:model-v1
2025-04,Finance,OmniIntelOS,Net Income,-165611.6798,USD,up,omniintelos:model-v1
2025-04,Finance,OmniIntelOS,Capital Expenditure,117009.0789,USD,down,omniintelos:model-v1
2025-04,Finance,OmniIntelOS,Cash Balance,10999627.5592,USD,up,omniintelos:model-v1
2025-04,Finance,OmniIntelOS,Total Debt,9733329.3507,USD,down,omniintelos:model-v1
2025-04,Finance,OmniIntelOS,Shareholders Equity,15498108.4149,USD,up,omniintelos:model-v1
2025-04,Finance,OmniIntelOS,Gross Margin,63.5064,%,up,omniintelos:model-v1
2025-04,Finance,OmniIntelOS,EBITDA Margin,6.194,%,up,omniintelos:model-v1
2025-04,Finance,OmniIntelOS,Net Profit Margin,-9.1999,%,up,omniintelos:model-v1
2025-04,Finance,OmniIntelOS,Debt to Equity,0.628,x,down,omniintelos:model-v1
2025-04,Finance,OmniIntelOS,Chiffre d'affaires (XOF),1093346500.6811,XOF,up,omniintelos:model-v1
2025-04,Finance,OmniIntelOS,Cash Runway,36.0,months,up,omniintelos:model-v1
2025-05,Finance,OmniIntelOS,Revenue,1861240.5549,USD,up,omniintelos:model-v1
2025-05,Finance,OmniIntelOS,Subscription Revenue,1315318.2139,USD,up,omniintelos:model-v1
2025-05,Finance,OmniIntelOS,Professional Services Revenue,346713.1976,USD,up,omniintelos:model-v1
2025-05,Finance,OmniIntelOS,Data Centre Revenue,199209.1433,USD,up,omniintelos:model-v1
2025-05,Finance,OmniIntelOS,COGS,674165.4393,USD,down,omniintelos:model-v1
2025-05,Finance,OmniIntelOS,Gross Profit,1187075.1155,USD,up,omniintelos:model-v1
2025-05,Finance,OmniIntelOS,Operating Expenses,1031351.5702,USD,down,omniintelos:model-v1
2025-05,Finance,OmniIntelOS,Sales & Marketing Spend,442885.5535,USD,down,omniintelos:model-v1
2025-05,Finance,OmniIntelOS,R&D Spend,391111.6052,USD,down,omniintelos:model-v1
2025-05,Finance,OmniIntelOS,EBITDA,155723.5453,USD,up,omniintelos:model-v1
2025-05,Finance,OmniIntelOS,Depreciation & Amortisation,210143.4194,USD,down,omniintelos:model-v1
2025-05,Finance,OmniIntelOS,Interest Expense,70007.8654,USD,down,omniintelos:model-v1
2025-05,Finance,OmniIntelOS,Taxes,0.0,USD,down,omniintelos:model-v1
2025-05,Finance,OmniIntelOS,Net Income,-124427.7395,USD,up,omniintelos:model-v1
2025-05,Finance,OmniIntelOS,Capital Expenditure,120980.6361,USD,down,omniintelos:model-v1
2025-05,Finance,OmniIntelOS,Cash Balance,10964362.6031,USD,up,omniintelos:model-v1
2025-05,Finance,OmniIntelOS,Total Debt,9860262.7278,USD,down,omniintelos:model-v1
2025-05,Finance,OmniIntelOS,Shareholders Equity,15373680.6754,USD,up,omniintelos:model-v1
2025-05,Finance,OmniIntelOS,Gross Margin,63.7787,%,up,omniintelos:model-v1
2025-05,Finance,OmniIntelOS,EBITDA Margin,8.3667,%,up,omniintelos:model-v1
2025-05,Finance,OmniIntelOS,Net Profit Margin,-6.6852,%,up,omniintelos:model-v1
2025-05,Finance,OmniIntelOS,Debt to Equity,0.6414,x,down,omniintelos:model-v1
2025-05,Finance,OmniIntelOS,Chiffre d'affaires (XOF),1130457195.0635,XOF,up,omniintelos:model-v1
2025-05,Finance,OmniIntelOS,Cash Runway,36.0,months,up,omniintelos:model-v1
2025-06,Finance,OmniIntelOS,Revenue,1951689.2703,USD,up,omniintelos:model-v1
2025-06,Finance,OmniIntelOS,Subscription Revenue,1364387.4688,USD,up,omniintelos:model-v1
2025-06,Finance,OmniIntelOS,Professional Services Revenue,365294.6637,USD,up,omniintelos:model-v1
2025-06,Finance,OmniIntelOS,Data Centre Revenue,222007.1378,USD,up,omniintelos:model-v1
2025-06,Finance,OmniIntelOS,COGS,727578.2694,USD,down,omniintelos:model-v1
2025-06,Finance,OmniIntelOS,Gross Profit,1224111.0009,USD,up,omniintelos:model-v1
2025-06,Finance,OmniIntelOS,Operating Expenses,1098881.594,USD,down,omniintelos:model-v1
2025-06,Finance,OmniIntelOS,Sales & Marketing Spend,451334.7388,USD,down,omniintelos:model-v1
2025-06,Finance,OmniIntelOS,R&D Spend,408237.7916,USD,down,omniintelos:model-v1
2025-06,Finance,OmniIntelOS,EBITDA,125229.4069,USD,up,omniintelos:model-v1
2025-06,Finance,OmniIntelOS,Depreciation & Amortisation,213309.1245,USD,down,omniintelos:model-v1
2025-06,Finance,OmniIntelOS,Interest Expense,70899.1788,USD,down,omniintelos:model-v1
2025-06,Finance,OmniIntelOS,Taxes,0.0,USD,down,omniintelos:model-v1
2025-06,Finance,OmniIntelOS,Net Income,-158978.8964,USD,up,omniintelos:model-v1
2025-06,Finance,OmniIntelOS,Capital Expenditure,126859.8026,USD,down,omniintelos:model-v1
2025-06,Finance,OmniIntelOS,Cash Balance,10891833.0286,USD,up,omniintelos:model-v1
2025-06,Finance,OmniIntelOS,Total Debt,9985799.8378,USD,down,omniintelos:model-v1
2025-06,Finance,OmniIntelOS,Shareholders Equity,15214701.779,USD,up,omniintelos:model-v1
2025-06,Finance,OmniIntelOS,Gross Margin,62.7206,%,up,omniintelos:model-v1
2025-06,Finance,OmniIntelOS,EBITDA Margin,6.4165,%,up,omniintelos:model-v1
2025-06,Finance,OmniIntelOS,Net Profit Margin,-8.1457,%,up,omniintelos:model-v1
2025-06,Finance,OmniIntelOS,Debt to Equity,0.6563,x,down,omniintelos:model-v1
2025-06,Finance,OmniIntelOS,Chiffre d'affaires (XOF),1185392813.6144,XOF,up,omniintelos:model-v1
2025-06,Finance,OmniIntelOS,Cash Runway,36.0,months,up,omniintelos:model-v1
2025-07,Finance,OmniIntelOS,Revenue,2074038.2773,USD,up,omniintelos:model-v1
2025-07,Finance,OmniIntelOS,Subscription Revenue,1420185.5916,USD,up,omniintelos:model-v1
2025-07,Finance,OmniIntelOS,Professional Services Revenue,380865.9783,USD,up,omniintelos:model-v1
2025-07,Finance,OmniIntelOS,Data Centre Revenue,272986.7075,USD,up,omniintelos:model-v1
2025-07,Finance,OmniIntelOS,COGS,777255.2916,USD,down,omniintelos:model-v1
2025-07,Finance,OmniIntelOS,Gross Profit,1296782.9857,USD,up,omniintelos:model-v1
2025-07,Finance,OmniIntelOS,Operating Expenses,1190522.0464,USD,down,omniintelos:model-v1
2025-07,Finance,OmniIntelOS,Sales & Marketing Spend,490229.4994,USD,down,omniintelos:model-v1
2025-07,Finance,OmniIntelOS,R&D Spend,448012.4765,USD,down,omniintelos:model-v1
2025-07,Finance,OmniIntelOS,EBITDA,106260.9393,USD,up,omniintelos:model-v1
2025-07,Finance,OmniIntelOS,Depreciation & Amortisation,217591.3397,USD,down,omniintelos:model-v1
2025-07,Finance,OmniIntelOS,Interest Expense,71780.6879,USD,down,omniintelos:model-v1
2025-07,Finance,OmniIntelOS,Taxes,0.0,USD,down,omniintelos:model-v1
2025-07,Finance,OmniIntelOS,Net Income,-183111.0882,USD,up,omniintelos:model-v1
2025-07,Finance,OmniIntelOS,Capital Expenditure,134812.488,USD,down,omniintelos:model-v1
2025-07,Finance,OmniIntelOS,Cash Balance,10791500.792,USD,up,omniintelos:model-v1
2025-07,Finance,OmniIntelOS,Total Debt,10109956.0396,USD,down,omniintelos:model-v1
2025-07,Finance,OmniIntelOS,Shareholders Equity,15031590.6908,USD,up,omniintelos:model-v1
2025-07,Finance,OmniIntelOS,Gross Margin,62.5245,%,up,omniintelos:model-v1
2025-07,Finance,OmniIntelOS,EBITDA Margin,5.1234,%,up,omniintelos:model-v1
2025-07,Finance,OmniIntelOS,Net Profit Margin,-8.8287,%,up,omniintelos:model-v1
2025-07,Finance,OmniIntelOS,Debt to Equity,0.6726,x,down,omniintelos:model-v1
2025-07,Finance,OmniIntelOS,Chiffre d'affaires (XOF),1259703635.4472,XOF,up,omniintelos:model-v1
2025-07,Finance,OmniIntelOS,Cash Runway,36.0,months,up,omniintelos:model-v1
2025-08,Finance,OmniIntelOS,Revenue,2164776.5419,USD,up,omniintelos:model-v1
2025-08,Finance,OmniIntelOS,Subscription Revenue,1481084.7076,USD,up,omniintelos:model-v1
2025-08,Finance,OmniIntelOS,Professional Services Revenue,416596.2424,USD,up,omniintelos:model-v1
2025-08,Finance,OmniIntelOS,Data Centre Revenue,267095.5919,USD,up,omniintelos:model-v1
2025-08,Finance,OmniIntelOS,COGS,793429.0451,USD,down,omniintelos:model-v1
2025-08,Finance,OmniIntelOS,Gross Profit,1371347.4968,USD,up,omniintelos:model-v1
2025-08,Finance,OmniIntelOS,Operating Expenses,1169456.0063,USD,down,omniintelos:model-v1
2025-08,Finance,OmniIntelOS,Sales & Marketing Spend,449492.2708,USD,down,omniintelos:model-v1
2025-08,Finance,OmniIntelOS,R&D Spend,484503.6362,USD,down,omniintelos:model-v1
2025-08,Finance,OmniIntelOS,EBITDA,201891.4905,USD,up,omniintelos:model-v1
2025-08,Finance,OmniIntelOS,Depreciation & Amortisation,220767.179,USD,down,omniintelos:model-v1
2025-08,Finance,OmniIntelOS,Interest Expense,72652.5003,USD,down,omniintelos:model-v1
2025-08,Finance,OmniIntelOS,Taxes,0.0,USD,down,omniintelos:model-v1
2025-08,Finance,OmniIntelOS,Net Income,-91528.1888,USD,up,omniintelos:model-v1
2025-08,Finance,OmniIntelOS,Capital Expenditure,140710.4752,USD,down,omniintelos:model-v1
2025-08,Finance,OmniIntelOS,Cash Balance,10780029.307,USD,up,omniintelos:model-v1
2025-08,Finance,OmniIntelOS,Total Debt,10232746.5232,USD,down,omniintelos:model-v1
2025-08,Finance,OmniIntelOS,Shareholders Equity,14940062.502,USD,up,omniintelos:model-v1
2025-08,Finance,OmniIntelOS,Gross Margin,63.3482,%,up,omniintelos:model-v1
2025-08,Finance,OmniIntelOS,EBITDA Margin,9.3262,%,up,omniintelos:model-v1
2025-08,Finance,OmniIntelOS,Net Profit Margin,-4.2281,%,up,omniintelos:model-v1
2025-08,Finance,OmniIntelOS,Debt to Equity,0.6849,x,down,omniintelos:model-v1
2025-08,Finance,OmniIntelOS,Chiffre d'affaires (XOF),1314815116.7416,XOF,up,omniintelos:model-v1
2025-08,Finance,OmniIntelOS,Cash Runway,36.0,months,up,omniintelos:model-v1
2025-09,Finance,OmniIntelOS,Revenue,2289537.4981,USD,up,omniintelos:model-v1
2025-09,Finance,OmniIntelOS,Subscription Revenue,1562764.9491,USD,up,omniintelos:model-v1
2025-09,Finance,OmniIntelOS,Professional Services Revenue,382499.8092,USD,up,omniintelos:model-v1
2025-09,Finance,OmniIntelOS,Data Centre Revenue,344272.7398,USD,up,omniintelos:model-v1
2025-09,Finance,OmniIntelOS,COGS,633169.1022,USD,down,omniintelos:model-v1
2025-09,Finance,OmniIntelOS,Gross Profit,1656368.3959,USD,up,omniintelos:model-v1
2025-09,Finance,OmniIntelOS,Operating Expenses,1410053.4026,USD,down,omniintelos:model-v1
2025-09,Finance,OmniIntelOS,Sales & Marketing Spend,614962.8187,USD,down,omniintelos:model-v1
2025-09,Finance,OmniIntelOS,R&D Spend,526158.0963,USD,down,omniintelos:model-v1
2025-09,Finance,OmniIntelOS,EBITDA,246314.9934,USD,up,omniintelos:model-v1
2025-09,Finance,OmniIntelOS,Depreciation & Amortisation,225133.8124,USD,down,omniintelos:model-v1
2025-09,Finance,OmniIntelOS,Interest Expense,73770.3228,USD,down,omniintelos:model-v1
2025-09,Finance,OmniIntelOS,Taxes,0.0,USD,down,omniintelos:model-v1
2025-09,Finance,OmniIntelOS,Net Income,-52589.1419,USD,up,omniintelos:model-v1
2025-09,Finance,OmniIntelOS,Capital Expenditure,171715.3124,USD,down,omniintelos:model-v1
2025-09,Finance,OmniIntelOS,Cash Balance,10780858.6652,USD,up,omniintelos:model-v1
2025-09,Finance,OmniIntelOS,Total Debt,10390186.3114,USD,down,omniintelos:model-v1
2025-09,Finance,OmniIntelOS,Shareholders Equity,14887473.3601,USD,up,omniintelos:model-v1
2025-09,Finance,OmniIntelOS,Gross Margin,72.3451,%,up,omniintelos:model-v1
2025-09,Finance,OmniIntelOS,EBITDA Margin,10.7583,%,up,omniintelos:model-v1
2025-09,Finance,OmniIntelOS,Net Profit Margin,-2.2969,%,up,omniintelos:model-v1
2025-09,Finance,OmniIntelOS,Debt to Equity,0.6979,x,down,omniintelos:model-v1
2025-09,Finance,OmniIntelOS,Chiffre d'affaires (XOF),1390590878.3898,XOF,up,omniintelos:model-v1
2025-09,Finance,OmniIntelOS,Cash Runway,36.0,months,up,omniintelos:model-v1
2025-10,Finance,OmniIntelOS,Revenue,2467094.6636,USD,up,omniintelos:model-v1
2025-10,Finance,OmniIntelOS,Subscription Revenue,1673066.3924,USD,up,omniintelos:model-v1
2025-10,Finance,OmniIntelOS,Professional Services Revenue,458435.2652,USD,up,omniintelos:model-v1
2025-10,Finance,OmniIntelOS,Data Centre Revenue,335593.006,USD,up,omniintelos:model-v1
2025-10,Finance,OmniIntelOS,COGS,684372.181,USD,down,omniintelos:model-v1
2025-10,Finance,OmniIntelOS,Gross Profit,1782722.4826,USD,up,omniintelos:model-v1
2025-10,Finance,OmniIntelOS,Operating Expenses,1519583.9322,USD,down,omniintelos:model-v1
2025-10,Finance,OmniIntelOS,Sales & Marketing Spend,739492.6447,USD,down,omniintelos:model-v1
2025-10,Finance,OmniIntelOS,R&D Spend,495902.0094,USD,down,omniintelos:model-v1
2025-10,Finance,OmniIntelOS,EBITDA,263138.5505,USD,up,omniintelos:model-v1
2025-10,Finance,OmniIntelOS,Depreciation & Amortisation,231348.3132,USD,down,omniintelos:model-v1
2025-10,Finance,OmniIntelOS,Interest Expense,74875.8493,USD,down,omniintelos:model-v1
2025-10,Finance,OmniIntelOS,Taxes,0.0,USD,down,omniintelos:model-v1
2025-10,Finance,OmniIntelOS,Net Income,-43085.612,USD,up,omniintelos:model-v1
2025-10,Finance,OmniIntelOS,Capital Expenditure,185032.0998,USD,down,omniintelos:model-v1
2025-10,Finance,OmniIntelOS,Cash Balance,10784089.2666,USD,up,omniintelos:model-v1
2025-10,Finance,OmniIntelOS,Total Debt,10545894.262,USD,down,omniintelos:model-v1
2025-10,Finance,OmniIntelOS,Shareholders Equity,14844387.7481,USD,up,omniintelos:model-v1
2025-10,Finance,OmniIntelOS,Gross Margin,72.26,%,up,omniintelos:model-v1
2025-10,Finance,OmniIntelOS,EBITDA Margin,10.6659,%,up,omniintelos:model-v1
2025-10,Finance,OmniIntelOS,Net Profit Margin,-1.7464,%,up,omniintelos:model-v1
2025-10,Finance,OmniIntelOS,Debt to Equity,0.7104,x,down,omniintelos:model-v1
2025-10,Finance,OmniIntelOS,Chiffre d'affaires (XOF),1498433346.5299,XOF,up,omniintelos:model-v1
2025-10,Finance,OmniIntelOS,Cash Runway,36.0,months,up,omniintelos:model-v1
2025-11,Finance,OmniIntelOS,Revenue,2635051.4988,USD,up,omniintelos:model-v1
2025-11,Finance,OmniIntelOS,Subscription Revenue,1792710.8643,USD,up,omniintelos:model-v1
2025-11,Finance,OmniIntelOS,Professional Services Revenue,436175.63,USD,up,omniintelos:model-v1
2025-11,Finance,OmniIntelOS,Data Centre Revenue,406165.0046,USD,up,omniintelos:model-v1
2025-11,Finance,OmniIntelOS,COGS,732726.1171,USD,down,omniintelos:model-v1
2025-11,Finance,OmniIntelOS,Gross Profit,1902325.3818,USD,up,omniintelos:model-v1
2025-11,Finance,OmniIntelOS,Operating Expenses,1670362.1014,USD,down,omniintelos:model-v1
2025-11,Finance,OmniIntelOS,Sales & Marketing Spend,794595.0433,USD,down,omniintelos:model-v1
2025-11,Finance,OmniIntelOS,R&D Spend,592694.8343,USD,down,omniintelos:model-v1
2025-11,Finance,OmniIntelOS,EBITDA,231963.2803,USD,up,omniintelos:model-v1
2025-11,Finance,OmniIntelOS,Depreciation & Amortisation,237226.8025,USD,down,omniintelos:model-v1
2025-11,Finance,OmniIntelOS,Interest Expense,75969.2149,USD,down,omniintelos:model-v1
2025-11,Finance,OmniIntelOS,Taxes,0.0,USD,down,omniintelos:model-v1
2025-11,Finance,OmniIntelOS,Net Income,-81232.737,USD,up,omniintelos:model-v1
2025-11,Finance,OmniIntelOS,Capital Expenditure,197628.8624,USD,down,omniintelos:model-v1
2025-11,Finance,OmniIntelOS,Cash Balance,10742454.4696,USD,up,omniintelos:model-v1
2025-11,Finance,OmniIntelOS,Total Debt,10699889.4251,USD,down,omniintelos:model-v1
2025-11,Finance,OmniIntelOS,Shareholders Equity,14763155.011,USD,up,omniintelos:model-v1
2025-11,Finance,OmniIntelOS,Gross Margin,72.1931,%,up,omniintelos:model-v1
2025-11,Finance,OmniIntelOS,EBITDA Margin,8.803,%,up,omniintelos:model-v1
2025-11,Finance,OmniIntelOS,Net Profit Margin,-3.0828,%,up,omniintelos:model-v1
2025-11,Finance,OmniIntelOS,Debt to Equity,0.7248,x,down,omniintelos:model-v1
2025-11,Finance,OmniIntelOS,Chiffre d'affaires (XOF),1600444885.1965,XOF,up,omniintelos:model-v1
2025-11,Finance,OmniIntelOS,Cash Runway,36.0,months,up,omniintelos:model-v1
2025-12,Finance,OmniIntelOS,Revenue,2842658.6236,USD,up,omniintelos:model-v1
2025-12,Finance,OmniIntelOS,Subscription Revenue,1919071.4968,USD,up,omniintelos:model-v1
2025-12,Finance,OmniIntelOS,Professional Services Revenue,498967.3259,USD,up,omniintelos:model-v1
2025-12,Finance,OmniIntelOS,Data Centre Revenue,424619.8008,USD,up,omniintelos:model-v1
2025-12,Finance,OmniIntelOS,COGS,735066.3507,USD,down,omniintelos:model-v1
2025-12,Finance,OmniIntelOS,Gross Profit,2107592.2729,USD,up,omniintelos:model-v1
2025-12,Finance,OmniIntelOS,Operating Expenses,1830867.193,USD,down,omniintelos:model-v1
2025-12,Finance,OmniIntelOS,Sales & Marketing Spend,876715.0052,USD,down,omniintelos:model-v1
2025-12,Finance,OmniIntelOS,R&D Spend,613784.774,USD,down,omniintelos:model-v1
2025-12,Finance,OmniIntelOS,EBITDA,276725.0799,USD,up,omniintelos:model-v1
2025-12,Finance,OmniIntelOS,Depreciation & Amortisation,244493.0518,USD,down,omniintelos:model-v1
2025-12,Finance,OmniIntelOS,Interest Expense,77050.5536,USD,down,omniintelos:model-v1
2025-12,Finance,OmniIntelOS,Taxes,0.0,USD,down,omniintelos:model-v1
2025-12,Finance,OmniIntelOS,Net Income,-44818.5255,USD,up,omniintelos:model-v1
2025-12,Finance,OmniIntelOS,Capital Expenditure,213199.3968,USD,down,omniintelos:model-v1
2025-12,Finance,OmniIntelOS,Cash Balance,10728929.5992,USD,up,omniintelos:model-v1
2025-12,Finance,OmniIntelOS,Total Debt,10852190.6414,USD,down,omniintelos:model-v1
2025-12,Finance,OmniIntelOS,Shareholders Equity,14718336.4856,USD,up,omniintelos:model-v1
2025-12,Finance,OmniIntelOS,Gross Margin,74.1416,%,up,omniintelos:model-v1
2025-12,Finance,OmniIntelOS,EBITDA Margin,9.7347,%,up,omniintelos:model-v1
2025-12,Finance,OmniIntelOS,Net Profit Margin,-1.5766,%,up,omniintelos:model-v1
2025-12,Finance,OmniIntelOS,Debt to Equity,0.7373,x,down,omniintelos:model-v1
2025-12,Finance,OmniIntelOS,Chiffre d'affaires (XOF),1726538724.7593,XOF,up,omniintelos:model-v1
2025-12,Finance,OmniIntelOS,Cash Runway,36.0,months,up,omniintelos:model-v1
2026-01,Finance,OmniIntelOS,Revenue,3022560.2312,USD,up,omniintelos:model-v1
2026-01,Finance,OmniIntelOS,Subscription Revenue,2048185.0935,USD,up,omniintelos:model-v1
2026-01,Finance,OmniIntelOS,Professional Services Revenue,484962.5636,USD,up,omniintelos:model-v1
2026-01,Finance,OmniIntelOS,Data Centre Revenue,489412.5741,USD,up,omniintelos:model-v1
2026-01,Finance,OmniIntelOS,COGS,810747.0974,USD,down,omniintelos:model-v1
2026-01,Finance,OmniIntelOS,Gross Profit,2211813.1337,USD,up,omniintelos:model-v1
2026-01,Finance,OmniIntelOS,Operating Expenses,1880249.0605,USD,down,omniintelos:model-v1
2026-01,Finance,OmniIntelOS,Sales & Marketing Spend,903703.4451,USD,down,omniintelos:model-v1
2026-01,Finance,OmniIntelOS,R&D Spend,635543.2957,USD,down,omniintelos:model-v1
2026-01,Finance,OmniIntelOS,EBITDA,331564.0732,USD,up,omniintelos:model-v1
2026-01,Finance,OmniIntelOS,Depreciation & Amortisation,250789.6081,USD,down,omniintelos:model-v1
2026-01,Finance,OmniIntelOS,Interest Expense,78119.9975,USD,down,omniintelos:model-v1
2026-01,Finance,OmniIntelOS,Taxes,796.3403,USD,down,omniintelos:model-v1
2026-01,Finance,OmniIntelOS,Net Income,1858.1274,USD,up,omniintelos:model-v1
2026-01,Finance,OmniIntelOS,Capital Expenditure,226692.0173,USD,down,omniintelos:model-v1
2026-01,Finance,OmniIntelOS,Cash Balance,10754885.3173,USD,up,omniintelos:model-v1
2026-01,Finance,OmniIntelOS,Total Debt,11002816.5444,USD,down,omniintelos:model-v1
2026-01,Finance,OmniIntelOS,Shareholders Equity,14720194.6129,USD,up,omniintelos:model-v1
2026-01,Finance,OmniIntelOS,Gross Margin,73.1768,%,up,omniintelos:model-v1
2026-01,Finance,OmniIntelOS,EBITDA Margin,10.9696,%,up,omniintelos:model-v1
2026-01,Finance,OmniIntelOS,Net Profit Margin,0.0615,%,up,omniintelos:model-v1
2026-01,Finance,OmniIntelOS,Debt to Equity,0.7475,x,down,omniintelos:model-v1
2026-01,Finance,OmniIntelOS,Chiffre d'affaires (XOF),1835805131.0726,XOF,up,omniintelos:model-v1
2026-01,Finance,OmniIntelOS,Cash Runway,36.0,months,up,omniintelos:model-v1
2026-02,Finance,OmniIntelOS,Revenue,3319988.9263,USD,up,omniintelos:model-v1
2026-02,Finance,OmniIntelOS,Subscription Revenue,2194498.0903,USD,up,omniintelos:model-v1
2026-02,Finance,OmniIntelOS,Professional Services Revenue,603719.6878,USD,up,omniintelos:model-v1
